text,label,target
"They want that White . All this time we been telling them they are the 's, but that wasn't good enough. These some of the same Negro's that called Bill Clinton the first black president because he played the and did dumb . I call it, ""White Jesus Syndrome""",Ethnicity,1
@lmaobeast get fucking cancer worthless loser no one loves u dumb cunt nigger fucker u fuck urself on a daily basis dumb NIGGER,Ethnicity,1
Cottupt attorney at law karla Jo Shannon of Rocklin California is a dumb fuck irush white nigger,Ethnicity,1
"On the daily that originated slave times. Being called a monkey, which relating to Negros Zoos back in slavery times. Black people are REMINDED daily that their ancestors were slaves, but white people can just push the idea away from them, because it doesnt economically 2/3",Ethnicity,1
"Sallllt. RT @kaytrendyme_: VERY mad. RT @bello_xo: you mad though. RT @tayyoung_: FUCK OBAMA, dumb ass nigger",Ethnicity,1
@Nigger_FLIPPER: Dumb as fuck . https://twitter.com/Nigger_FLIPPER/status/494733694213816320/photo/1,Ethnicity,1
"You're dumb af “@lydialiskai: These people are flat out niggers. You don't burn a flag, especially an American flag. Go fuck yourselves.”",Ethnicity,1
"@JRizzy15TyB lmfao your supposed to tag me in it , idiot ! & NO I DONT WANNA FUCK YELLING STFU DUMB NIGGER .",Ethnicity,1
yesterday i was in bristol city centre and i walked past this black man i think he was homeless and a white cop approached him and i really wanted to stay and help but i was with my mother on the way to a doctors appointment. i don’t think anything happened but i think about it.,Ethnicity,1
"“@tayyoung_: FUCK OBAMA, dumb ass nigger” you mad bitch?",Ethnicity,1
DC GOVERNMENT AND DC MAYOR SITS RIGHTS THERE WHEN THIS BIG DUMB ASS NIGGER SAY I'M CRAZY IS SHIT BECAUSE I DON'T FUCK LITTLE KIDS. THAT'S MY AGREEMENT. WHAT'S HIS LOOK LIKE WHEN I ARGUING CHILD SEX TRAFFICKING.,Ethnicity,1
"@Dready_supaHigh: “@TeaTimeWithTiny: Awwww RT @tayyoung_: FUCK OBAMA, dumb ass nigger” oh so you mad??? Poor thing",Ethnicity,1
If someone I didn't know and trust called me a dumb nigger man or woman I would slap the shit out of the girl and best the fuck out of him,Ethnicity,1
"Ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha You spend almost all of your time watching TV, rage tweeting and golfing (over one entire year of golf so far in first and only term) that you have plenty of time. Ur just scared of looking like the idiot you are",Ethnicity,1
Ya just don't understand how happy that fuck ass dumb ass ugly ass fat ass annoying ass nigger makes me,Ethnicity,1
Didn’t Martin Luther King use the word Negro? Why is that word Racist ? I’m called white indians r referred to as Indians and black people use to demand to be called Negro’s . This is someone trying to stoke the racism card for personal gain,Ethnicity,1
@Dont__Rush__Me yes fuck patrick is he dumb nigger like all nigger are like me sa,Ethnicity,1
"“@tayyoung_: FUCK OBAMA, dumb ass nigger” SOMEBODY HGIVE THIS HOE A CLUE!",Ethnicity,1
"SAY NIGGER. When idubbbz fucks up another stupid, lying, hypocritical dumb youtuber and exposes them. Lets see a #riptana",Ethnicity,1
"“@tayyoung_: FUCK OBAMA, dumb ass nigger” you mad , you funky ass PUSSY STINCH",Ethnicity,1
"that’s literally not the same?????? negro can be used as a derogatory term. it’s not the equivalent of white people being called caucasian, which is in no way an insult.",Ethnicity,1
Me dumb ugly fuck nigger name wayne positive Trash,Ethnicity,1
"@SloppyTopHoe I'm not looking for anything dumb fuck , you're the stupid porch monkey who rt'd lol stfu ugly nigger",Ethnicity,1
"#WordsISayWhenImMad fuck you,you're bitch ,moron,bitch ass nigger,dumb ass",Ethnicity,1
michael clifford from 5sos fuck you you dumb ass nigger i h8 you follow me . @Michael5SOS x458,Ethnicity,1
RT @WhusReallyHood: You niggers gotta stop adding words to my tweet. If you don't like it the way it is then don't RT it you dumb fucks,Ethnicity,1
"Friends are like little kids on Xbox. One minute they got your back then the next it's ""I fucked your mom dumb nigger fuck Obama.""",Ethnicity,1
@wcnjinism —first impression: cute dn and username —your nickname in my head: dont rlly have one lmao —closeness ratings: 0/10 —do i like you: i like ur vibe —you are my: someone ik from a gc —to be honest: i love ur whole acc sm —should you post this too: up to you!!,Ethnicity,1
I love seeing these racist Hispanics that call black ppl nigger.. Im waiting on the dayyyy I’ll educate the fuck out yo dumb ass!,Ethnicity,1
"@YoungGoon1019 Idgaf Yu Fake AF Dumb Ass Monkeys Really ? Yu Knw Yu A Fake Ass Front One Minute We Ya Friends The Next We ""Niggers"" FUCK YOU",Ethnicity,1
Jeffree Star mentioning BLM . He’s forcing it. I’d rather you don’t say anything then forcing words to come out. Anyone that has a past like Jeffree and starts LISTING names of black people don’t know anything about the movement. They just looked up a couple names to mention,Ethnicity,1
"Seriously! ""@diasporaoflove: “@tayyoung_: FUCK OBAMA, dumb ass nigger” damn this bitch is cooked.""",Ethnicity,1
"“@tayyoung_: FUCK OBAMA, dumb ass nigger” you playing right ?",Ethnicity,1
That fucking retard on #DramaAlert started talking about how he plans to commit cyber terrorism like da fuck you thinking you dumb nigger,Ethnicity,1
"RT @shesMJbaddd: Salty af too! Lol @JayJTheKidd: Damn you mad bro? RT @tayyoung_: FUCK OBAMA, dumb ass nigger http://yfrog.com/oc1btwopj",Ethnicity,1
my blood is boilinggg how have people not learned anything from the past 3 months!!! why are we using the names of black people killed by state-sanctioned violence to promote a president,Ethnicity,1
@Kayyloco what a dumb question. go fuck yourself u dumb nigger,Ethnicity,1
"Police officer's card. Incident: 10/22/16, white woman calls me dumb nigger/ throws coffee on me. #God #Racism",Ethnicity,1
"If u google systemic racism, youll see POC are more likely 2 be denied housing, bank loans, acceptance into university, denied jobs and go to jail 4 far less then crimes committed by whites. My ""President"" even marked the letter ""C"" for colored to deny them renting apts he owned",Ethnicity,1
"@JColbert_116: “@tayyoung_: FUCK OBAMA, dumb ass nigger” tweets like thisMake Yu Loose your Religion WWJD!!",Ethnicity,1
"Haha isn't route running part of the position? People are dumb. But fuck edelman! He just looks like he says ""nigger"" in the locker room to Josh Gordon and made that nigga go back to smoking weed.",Ethnicity,1
"lol when I'm writing twitter give me inspiration with all these dumb fucks, rara tweets, and fufu niggers",Ethnicity,1
@MsLisaRayy muhaha fuck u an yo fort lil nigga,Ethnicity,1
@DyNCounterfeit @DyNSparky @EricD_1 @DyNTeasing and this dumb nigger is better than you at cod so go fuck your right hand that's all u get!,Ethnicity,1
"@tayyoung_: FUCK OBAMA, dumb ass nigger biiiiiitch. All my fellow black followers, check this out.",Ethnicity,1
I fucking hate: listening to a dumb nigger saying “I got Swag” shut the fuck up no one ask!,Ethnicity,1
"THIS SI SO IM AJDDJKSFBSKDBD IM NEBER HERE ANYMORE BUT ITS FUNNY CAUSE UR ONE OF THE FIRST MOOTS I HAD HERE AND BY CHANCE, PURE CHANCE U REPLY TO THE ACC IM ON ALL THE TIME IM-",Ethnicity,1
"No, it isn't. It is disgusting that S tells people they have the right to decide how they want to be called - unless you're white. I can't call her a 'nigger', she can call me anything she likes. And she does. Why? Because I'm not black. And that, my friend, is racist.",Ethnicity,1
"Whoa RT @jay_bangaa: RT @Jermz_VI: WOW X____x RT @sheetonurtweets: No one gives a fuck about the bet awards, dumb niggers",Ethnicity,1
"According to my wife when they detained her, ""Lock picks arent allowed on the plane cuz you can open the cockpit door with them"" She was detained for about 45 minutes until a supervisor set the asshole straight She felt that racism was involved in the incident.",Ethnicity,1
"Oh she mad RT @ChrissiBaxter: why did you do this? RT @tayyoung_: FUCK OBAMA, dumb ass nigger",Ethnicity,1
"“@tayyoung_: FUCK OBAMA, dumb ass nigger” fuck you WHITE BITCH... U got fuck around and get yo ass painted on the house !!",Ethnicity,1
The fact that y’all really be on here referring to other Black people as “nigger(s)” even ironically is disgusting g.,Ethnicity,1
Fuck I'ma dumb ass nigger - just lit the cigarette the wrong way (-_-'),Ethnicity,1
Well kimmy not white but I bet b4 they were saved she called him my negro,Ethnicity,1
My Bad Can't Black Niggers! Annoying..Pubic Hair Pick..disgusting Clevlen..black is black,Ethnicity,1
"@Gnarly_Orange, i just gotta come in and warn ya. That guy is lying. Notch is a racist. Trick is, they disguise their racism behind statements like the tweet above to try and equate the oporession of colored people in the U.S. to things like freedom of speech.",Ethnicity,1
"The dumb fucking nigger at the Verizon store really messed up mine and my moms phone? Fuck you. Well, phone trip number 2..",Ethnicity,1
@oJ0hny @Gutlery homie your way to involved I didn't even play you get the fuck out my mentions you dumb nigger lmao,Ethnicity,1
"He’s black in America. It could have been ANYTHING, heck even driving past a stop sign could have gotten him 13years.",Ethnicity,1
"Vele Lol @Djranx Khaba lenja!RT @BosSsDj:Me and the crew just caught a nigger tryna jack a car and gave him a beating at rosebank,Dumb Fuck!",Ethnicity,1
@YourFavWhiteGuy shut the fuck upAbout your dumb as app your acting like a nagging nigger!,Ethnicity,1
Fuck dumb nigger that gave me this charlie horse is preventing me to fall asleep,Ethnicity,1
"This how u die .. food for thought shorty RT @tayyoung_ FUCK OBAMA, dumb ass nigger",Ethnicity,1
she isn’t my fave I don’t follow her on anything I’m not backing up her ignorance I’m explaining that we should not shame her for her past but celebrate her growth especially considering how she has proved her support for the black community before &amp; after the tweet resurfaced,Ethnicity,1
"@WTHJoel @TommyGunReef dumb nigger, there's nothing wrong with being gay. The fuck is wrong with you?",Ethnicity,1
Yah. The foundation of baseball is racism. But it’s come a long way. NASCAR &amp; hockey have racist foundations &amp; little to no progress has been made. U hear about racism in baseball cuz they actually a huge popular of colored folks. NASCAR &amp; hockey on a different level,Ethnicity,1
"Who the fuck are you RT @jordanlastking: “@HollaAtMe_Baby: These dumb ass fucking niggers” this THOT mad OKC, lost like expected.",Ethnicity,1
you are so PRETTY omg you kind look like peggy carter in the first one (if ur a marvel fan hehe) I like the choppy bangs in the third one btw it suits you!!,Ethnicity,1
I will fuck this dumb nigger up!,Ethnicity,1
"Means longer life span for the game, and more fun with people who are enjoying the game, and more people to talk about the game. :D I can't manage past SOR so content doesn't do anything for me but yay for game health.",Ethnicity,1
Nigger. (Subtweet) A nigger used to be defined as an ignorant person. Now it’s a racial slur. Quit following me you dumb fuck.,Ethnicity,1
“@FuckDreams_xo: @unwrittenJ_ @_Montana5 the nigger is dumb don't save him ”fuck you,Ethnicity,1
She was like what does that mean? I just told her she will understand when she gets older since her mom once again has to explain racism. They are sick I’ve heard white people call dogs niggers when the owner is black as well it’s disgusting,Ethnicity,1
"how are u gonna tell the PERSON WHO MADE THE MEME ""um no we're gonna drag ur name in the dirt forever and you'll be the only one to blame for coming up with this in the first place """,Ethnicity,1
Noted :) “@BootyNDaBrain: Lol I can't fuck a dumb nigger! No matter how cute he is hey? My juices are stimulated by conversation”,Ethnicity,1
You 2 dumb ugly fuck nigger name Wayne Positive trash soft ass nigga pic.twitter.com/mceSUhy08Z,Ethnicity,1
"Police probe into 'racism' incident among Boro fans, you know who they are you said, pick up the phone and do what's right than.",Ethnicity,1
"(Acts 29:21450) AND their ""wannabe white"" entourage of dark skinned ""Golden"" Negro former Hebrews of God ""traitors"" rebellious unto God, all ""duped"" by Satan believing the devil's thoughts in the Bible called the Word of God, all ""lies"" in the Bible, and everyone is ""hooked""",Ethnicity,1
"Racism is when u select ur white clothes to wash before d colored one,say no to racism,wash dem all together",Ethnicity,1
"i dont see color, but when black folks get on track together, nothing gets past em, just incredible, never seen anything like it.",Ethnicity,1
"She aint got nothing better to but be mad...lilRT @MrsLarson2U: This bitch smdh.....RT @tayyoung_: FUCK OBAMA, dumb ass nigger",Ethnicity,1
RACISM is wen u select ur white clothes to wash 1st and save the black and colored ones for last,Ethnicity,1
heyy I'm @mlinliin and @liinradio i won't really be active on the first one but I'm almost always active on the second one lol anyways how's ur day going :),Ethnicity,1
"This bitch really just irked me """"@Mar__iAm: This racist ass bitch smh. The hate will never stop “@tayyoung_: FUCK OBAMA, dumb ass nigger”""",Ethnicity,1
